,target,source,targ_word,src_word,alternatives,analogy_type
7089,sapphire,blue,ant,black,"dark, lightless",E09 [things - color]
7090,ruby,red,blueberry,blue,"gray, grey",E09 [things - color]
7091,ruby,red,toothpaste,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7092,ruby,red,cherry,red,,E09 [things - color]
7093,ruby,red,crow,black,"dark, lightless",E09 [things - color]
7094,ruby,red,sea,blue,"gray, grey",E09 [things - color]
7095,cranberry,red,tomato,red,,E09 [things - color]
7096,cranberry,red,blueberry,blue,"gray, grey",E09 [things - color]
7097,cranberry,red,spinach,green,,E09 [things - color]
7098,cranberry,red,tea,black,"dark, lightless",E09 [things - color]
7099,cranberry,red,milk,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7100,tomato,red,radish,red,,E09 [things - color]
7101,tomato,red,ant,black,"dark, lightless",E09 [things - color]
7102,tomato,red,sea,blue,"gray, grey",E09 [things - color]
7103,tomato,red,fridge,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7104,tomato,red,coffee,black,"dark, lightless",E09 [things - color]
7105,fridge,white,sky,blue,"gray, grey",E09 [things - color]
7106,fridge,white,soil,black,"dark, lightless",E09 [things - color]
7107,fridge,white,cranberry,red,,E09 [things - color]
7108,fridge,white,apple,red,,E09 [things - color]
7109,fridge,white,ruby,red,,E09 [things - color]
7110,blueberry,blue,coffee,black,"dark, lightless",E09 [things - color]
7111,blueberry,blue,yoghurt,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7112,blueberry,blue,ruby,red,,E09 [things - color]
7113,blueberry,blue,cream,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7114,blueberry,blue,soil,black,"dark, lightless",E09 [things - color]
7115,paper,white,parsley,green,,E09 [things - color]
7116,paper,white,crow,black,"dark, lightless",E09 [things - color]
7117,paper,white,cloud,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7118,paper,white,soil,black,"dark, lightless",E09 [things - color]
7119,paper,white,coal,black,"dark, lightless",E09 [things - color]
7120,potato,brown,emerald,green,,E09 [things - color]
7121,potato,brown,blueberry,blue,"gray, grey",E09 [things - color]
7122,potato,brown,tomato,red,,E09 [things - color]
7123,potato,brown,potato,brown,,E09 [things - color]
7124,potato,brown,soil,black,"dark, lightless",E09 [things - color]
7125,celery,green,blueberry,blue,"gray, grey",E09 [things - color]
7126,celery,green,raven,black,"dark, lightless",E09 [things - color]
7127,celery,green,soil,black,"dark, lightless",E09 [things - color]
7128,celery,green,paper,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7129,celery,green,emerald,green,,E09 [things - color]
7130,blackboard,black,blood,red,,E09 [things - color]
7131,blackboard,black,broccoli,green,,E09 [things - color]
7132,blackboard,black,celery,green,,E09 [things - color]
7133,blackboard,black,coffee,black,"dark, lightless",E09 [things - color]
7134,blackboard,black,spinach,green,,E09 [things - color]
7135,grass,green,snow,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7136,grass,green,salt,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7137,grass,green,emerald,green,,E09 [things - color]
7138,grass,green,sun,yellow,gold,E09 [things - color]
7139,grass,green,sky,blue,"gray, grey",E09 [things - color]
7140,bruise,blue,sea,blue,"gray, grey",E09 [things - color]
7141,bruise,blue,grass,green,,E09 [things - color]
7142,bruise,blue,snow,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7143,bruise,blue,cabbage,green,,E09 [things - color]
7144,bruise,blue,blackboard,black,"dark, lightless",E09 [things - color]
7145,pepper,black,blueberry,blue,"gray, grey",E09 [things - color]
7146,pepper,black,crow,black,"dark, lightless",E09 [things - color]
7147,pepper,black,sugar,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7148,pepper,black,paper,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7149,pepper,black,radish,red,,E09 [things - color]
7150,swan,white,coal,black,"dark, lightless",E09 [things - color]
7151,swan,white,cream,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7152,swan,white,yoghurt,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7153,swan,white,cranberry,red,,E09 [things - color]
7154,swan,white,sugar,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7155,cherry,red,swan,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7156,cherry,red,rose,red,,E09 [things - color]
7157,cherry,red,blood,red,,E09 [things - color]
7158,cherry,red,emerald,green,,E09 [things - color]
7159,cherry,red,blackboard,black,"dark, lightless",E09 [things - color]
7160,salt,white,rose,red,,E09 [things - color]
7161,salt,white,peony,red,,E09 [things - color]
7162,salt,white,coffee,black,"dark, lightless",E09 [things - color]
7163,salt,white,radish,red,,E09 [things - color]
7164,salt,white,paper,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7165,coal,black,paper,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7166,coal,black,leaves,green,,E09 [things - color]
7167,coal,black,salt,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7168,coal,black,swan,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7169,coal,black,parsley,green,,E09 [things - color]
7170,milk,white,salt,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7171,milk,white,cucumber,green,,E09 [things - color]
7172,milk,white,sugar,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7173,milk,white,fridge,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7174,milk,white,blood,red,,E09 [things - color]
7175,radish,red,parsley,green,,E09 [things - color]
7176,radish,red,swan,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7177,radish,red,tea,black,"dark, lightless",E09 [things - color]
7178,radish,red,sky,blue,"gray, grey",E09 [things - color]
7179,radish,red,sugar,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7180,rose,red,rose,red,,E09 [things - color]
7181,rose,red,grapes,black,"dark, lightless",E09 [things - color]
7182,rose,red,spinach,green,,E09 [things - color]
7183,rose,red,pepper,black,"dark, lightless",E09 [things - color]
7184,rose,red,salt,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7185,cabbage,green,ant,black,"dark, lightless",E09 [things - color]
7186,cabbage,green,frog,green,,E09 [things - color]
7187,cabbage,green,tea,black,"dark, lightless",E09 [things - color]
7188,cabbage,green,sky,blue,"gray, grey",E09 [things - color]
7189,cabbage,green,bruise,blue,"gray, grey",E09 [things - color]
7190,leaves,green,frog,green,,E09 [things - color]
7191,leaves,green,peony,red,,E09 [things - color]
7192,leaves,green,potato,brown,,E09 [things - color]
7193,leaves,green,sky,blue,"gray, grey",E09 [things - color]
7194,leaves,green,cranberry,red,,E09 [things - color]
7195,sea,blue,pepper,black,"dark, lightless",E09 [things - color]
7196,sea,blue,raven,black,"dark, lightless",E09 [things - color]
7197,sea,blue,soil,black,"dark, lightless",E09 [things - color]
7198,sea,blue,cucumber,green,,E09 [things - color]
7199,sea,blue,leaves,green,,E09 [things - color]
7200,carrot,orange,leaves,green,,E09 [things - color]
7201,carrot,orange,ant,black,"dark, lightless",E09 [things - color]
7202,carrot,orange,cream,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7203,carrot,orange,fridge,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7204,carrot,orange,raven,black,"dark, lightless",E09 [things - color]
7205,parsley,green,pepper,black,"dark, lightless",E09 [things - color]
7206,parsley,green,sapphire,blue,"gray, grey",E09 [things - color]
7207,parsley,green,broccoli,green,,E09 [things - color]
7208,parsley,green,frog,green,,E09 [things - color]
7209,parsley,green,cranberry,red,,E09 [things - color]
7210,chocolate,white,raven,black,"dark, lightless",E09 [things - color]
7211,chocolate,white,ant,black,"dark, lightless",E09 [things - color]
7212,chocolate,white,radish,red,,E09 [things - color]
7213,chocolate,white,milk,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7214,chocolate,white,potato,brown,,E09 [things - color]
7215,ant,black,leaves,green,,E09 [things - color]
7216,ant,black,tea,black,"dark, lightless",E09 [things - color]
7217,ant,black,cherry,red,,E09 [things - color]
7218,ant,black,emerald,green,,E09 [things - color]
7219,ant,black,ant,black,"dark, lightless",E09 [things - color]
7220,peony,red,cauliflower,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7221,peony,red,paper,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7222,peony,red,parsley,green,,E09 [things - color]
7223,peony,red,cabbage,green,,E09 [things - color]
7224,peony,red,leaves,green,,E09 [things - color]
7225,cucumber,green,spinach,green,,E09 [things - color]
7226,cucumber,green,sapphire,blue,"gray, grey",E09 [things - color]
7227,cucumber,green,pepper,black,"dark, lightless",E09 [things - color]
7228,cucumber,green,coal,black,"dark, lightless",E09 [things - color]
7229,cucumber,green,cabbage,green,,E09 [things - color]
7230,emerald,green,cloud,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7231,emerald,green,tea,black,"dark, lightless",E09 [things - color]
7232,emerald,green,cranberry,red,,E09 [things - color]
7233,emerald,green,yoghurt,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7234,emerald,green,swan,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7235,apple,red,snow,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7236,apple,red,cream,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7237,apple,red,fridge,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7238,apple,red,cabbage,green,,E09 [things - color]
7239,apple,red,toothpaste,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",E09 [things - color]
7240,buck,doe,hound,bitch,,E10 [male - female]
7241,buck,doe,daddy,mommy,"mother, mom",E10 [male - female]
7242,buck,doe,king,queen,,E10 [male - female]
7243,buck,doe,sculptor,sculptress,,E10 [male - female]
7244,buck,doe,tiger,tigress,,E10 [male - female]
7245,gentleman,lady,husband,wife,,E10 [male - female]
7246,gentleman,lady,webmaster,webmistress,,E10 [male - female]
7247,gentleman,lady,fisherman,fisherwoman,,E10 [male - female]
7248,gentleman,lady,man,woman,,E10 [male - female]
7249,gentleman,lady,headmaster,headmistress,,E10 [male - female]
7250,sculptor,sculptress,poet,poetess,,E10 [male - female]
7251,sculptor,sculptress,policeman,policewoman,,E10 [male - female]
7252,sculptor,sculptress,emperor,empress,,E10 [male - female]
7253,sculptor,sculptress,chairman,chairwoman,,E10 [male - female]
7254,sculptor,sculptress,tiger,tigress,,E10 [male - female]
7255,nephew,niece,waiter,waitress,,E10 [male - female]
7256,nephew,niece,ram,ewe,,E10 [male - female]
7257,nephew,niece,father,mother,,E10 [male - female]
7258,nephew,niece,buck,doe,,E10 [male - female]
7259,nephew,niece,duke,duchess,,E10 [male - female]
7260,murderer,murderess,valet,maid,"maidservant, housemaid, chambermaid, handmaid, handmaiden, parlormaid, parlourmaid",E10 [male - female]
7261,murderer,murderess,fox,vixen,,E10 [male - female]
7262,murderer,murderess,grandson,granddaughter,,E10 [male - female]
7263,murderer,murderess,prince,princess,,E10 [male - female]
7264,murderer,murderess,stepfather,stepmother,,E10 [male - female]
7265,son,daughter,tiger,tigress,,E10 [male - female]
7266,son,daughter,son,daughter,,E10 [male - female]
7267,son,daughter,murderer,murderess,,E10 [male - female]
7268,son,daughter,daddy,mommy,"mother, mom",E10 [male - female]
7269,son,daughter,gentleman,lady,"gentlewoman, madam",E10 [male - female]
7270,prince,princess,murderer,murderess,,E10 [male - female]
7271,prince,princess,mister,miss,"missis, missus, mis'ess, mrs, ms, madam",E10 [male - female]
7272,prince,princess,hound,bitch,,E10 [male - female]
7273,prince,princess,batman,batwoman,,E10 [male - female]
7274,prince,princess,nephew,niece,,E10 [male - female]
7275,daddy,mommy,stallion,mare,,E10 [male - female]
7276,daddy,mommy,father,mother,,E10 [male - female]
7277,daddy,mommy,husband,wife,,E10 [male - female]
7278,daddy,mommy,waiter,waitress,,E10 [male - female]
7279,daddy,mommy,hero,heroine,,E10 [male - female]
7280,boar,sow,uncle,aunt,,E10 [male - female]
7281,boar,sow,dad,mom,"mommy, mum",E10 [male - female]
7282,boar,sow,grandson,granddaughter,,E10 [male - female]
7283,boar,sow,king,queen,,E10 [male - female]
7284,boar,sow,god,goddess,,E10 [male - female]
7285,batman,batwoman,poet,poetess,,E10 [male - female]
7286,batman,batwoman,brother,sister,,E10 [male - female]
7287,batman,batwoman,king,queen,,E10 [male - female]
7288,batman,batwoman,headmaster,headmistress,,E10 [male - female]
7289,batman,batwoman,boar,sow,,E10 [male - female]
7290,fox,vixen,chairman,chairwoman,,E10 [male - female]
7291,fox,vixen,tiger,tigress,,E10 [male - female]
7292,fox,vixen,poet,poetess,,E10 [male - female]
7293,fox,vixen,grandson,granddaughter,,E10 [male - female]
7294,fox,vixen,man,woman,,E10 [male - female]
7295,groom,bride,headmaster,headmistress,,E10 [male - female]
7296,groom,bride,buck,doe,,E10 [male - female]
7297,groom,bride,bull,cow,,E10 [male - female]
7298,groom,bride,son,daughter,,E10 [male - female]
7299,groom,bride,dad,mom,"mommy, mum",E10 [male - female]
7300,grandson,granddaughter,boy,girl,,E10 [male - female]
7301,grandson,granddaughter,father,mother,,E10 [male - female]
7302,grandson,granddaughter,batman,batwoman,,E10 [male - female]
7303,grandson,granddaughter,brother,sister,,E10 [male - female]
7304,grandson,granddaughter,god,goddess,,E10 [male - female]
7305,chairman,chairwoman,man,woman,,E10 [male - female]
7306,chairman,chairwoman,valet,maid,"maidservant, housemaid, chambermaid, handmaid, handmaiden, parlormaid, parlourmaid",E10 [male - female]
7307,chairman,chairwoman,brother,sister,,E10 [male - female]
7308,chairman,chairwoman,boar,sow,,E10 [male - female]
7309,chairman,chairwoman,buck,doe,,E10 [male - female]
7310,waiter,waitress,uncle,aunt,,E10 [male - female]
7311,waiter,waitress,rooster,hen,,E10 [male - female]
7312,waiter,waitress,prince,princess,,E10 [male - female]
7313,waiter,waitress,boar,sow,,E10 [male - female]
7314,waiter,waitress,husband,wife,,E10 [male - female]
7315,duke,duchess,brother,sister,,E10 [male - female]
7316,duke,duchess,duke,duchess,,E10 [male - female]
7317,duke,duchess,policeman,policewoman,,E10 [male - female]
7318,duke,duchess,king,queen,,E10 [male - female]
7319,duke,duchess,rooster,hen,,E10 [male - female]
